id,fecha,concepto,importe,estado,categoria
1,2024-01-01,Venta Producto,150.5,completado,medio
6,2024-01-06,Reparación,85.0,pendiente,bajo
28,2024-01-27,Venta,520.0,pendiente,alto
29,2024-01-28,Reparación,165.0,completado,medio
30,2024-01-28,Mantenimiento,850.0,completado,alto
31,01/29/2024,Consulta,310.0,pendiente,medio
32,2024-01-30,Producto,425.75,completado,medio
33,2024-01-31,Serivicio,200.5,completado,medio
34,2024-02-01,Instalación,680.0,cancelled,alto
35,2024-02-01,Asesoría,290.0,completado,medio
36,2024-02-02,Consultoría,555.25,pendiente,alto
37,2024-02-03,Venta Producto,410.0,completado,medio
38,2024-04-02,Reparación,0,completado,invalido
39,2024-02-05,Mantenimiento,195.0,completado,medio
40,2024-02-06,Consulta,340.0,pendiente,medio
41,2024-07-02,Producto,505.0,completado,alto
42,2024-02-08,Serivicio Técnico,375.5,completado,medio
43,2024-02-09,Instalación,725.0,cancelado,alto
44,2024-02-10,Asesoría,420.5,completado,medio
45,2024-02-10,Consultoría,280.0,pendiente,medio
46,2024-11-02,Venta,395.75,completado,medio
47,2024-02-12,Reparación,650.0,completado,alto
48,2024-02-13,Mantenimiento,510.0,completado,alto
49,2024-02-14,Consulta,165.0,pendiente,medio
50,2024-02-15,Producto,455.25,completado,medio
51,2024-02-15,Serivicio,220.75,completado,medio
52,02/16/2024,Instalación,835.0,completado,alto
53,2024-02-17,Asesoría,390.0,pendiente,medio
