id,fecha,cliente,concepto,importe,estado
1,01/01/2024,Cliente A,Venta Producto,150.50,completado
2,2024-01-02,cliente b,Serivicio Técnico,200,Pendiente
3,01/03/2024, Cliente C ,Consultoría,450.75,completado
4,04-01-2024,CLIENTE D,Mantenimiento,120,completado
5,2024/01/05,Cliente E,Venta Producto,"300,50",completado
6,06/01/2024,Cliente A,Reparación,85,  pendiente 
7,2024-01-07,cliente f,Asesoría,"1.250,00",Completado
8,01/08/2024,Cliente G,Venta Producto,200.00,completado
9,09-01-2024, Cliente H , Instalación,650,cancelado
10,2024/01/10,cliente i,Consulta,150,completado
11,01/01/2024,Cliente J,Venta Producto,200,completado
12,11/01/2024,cliente k,Serivicio,95.50,pendiente
13,2024-01-12, Cliente L ,Producto,"500,00",Completado
14,13-01-2024,CLIENTE M,Venta,450,completado
15,2024/01/14,Cliente N,Reparación,175.25,pendiente
16,01/15/2024,cliente o,Asesoría,320,completado
17, 2024-01-16 ,Cliente P,Instalación,"890,75",completado
18,17/01/2024,Cliente Q,Consultoría,550,cancelado
19,2024-01-18,cliente r,Mantenimiento,420.00,completado
20,01/19/2024, CLIENTE S ,Venta Producto,280,pendiente
21,20-01-2024,Cliente T,Reparación,"1.100,50",completado
22,2024/01/21,cliente u,Consulta,90,completado
23,01/22/2024,Cliente V,Serivicio Técnico,330.75,pendiente
24,23-01-2024,Cliente W,Producto,210,completado
25,2024-01-24, Cliente X ,Instalación,"600,25",Cancelado
26,01/25/2024,cliente y,Asesoría,445,completado
27, 2024-01-26 ,Cliente Z,Consultoría,375.50,completado
28,27/01/2024,CLIENTE AA,Venta,520,pendiente
29,2024-01-28,Cliente AB,Reparación,165,completado
30,28-01-2024,cliente ac,Mantenimiento,"850,00",completado
31,01/29/2024, Cliente AD ,Consulta,310,pendiente
32,2024/01/30,Cliente AE,Producto,425.75,completado
33,31/01/2024,cliente af,Serivicio,"200,50",completado
34,2024-02-01,Cliente AG,Instalación,680,cancelled
35,01/02/2024, CLIENTE AH , Asesoría,290,completado
36,02-02-2024,Cliente AI,Consultoría,555.25,pendiente
37,2024/02/03,cliente aj,Venta Producto,410,completado
38,02/04/2024,Cliente AK,Reparación,"1.050,75",Completado
39, 2024-02-05 ,Cliente AL,Mantenimiento,195.00,completado
40,06-02-2024,cliente am,Consulta,340,pendiente
41,02/07/2024, Cliente AN ,Producto,505,completado
42,2024-02-08,Cliente AO,Serivicio Técnico,"375,50",completado
43,09/02/2024,CLIENTE AP,Instalación,725,cancelado
44,2024/02/10,Cliente AQ,Asesoría,420.50,completado
45,10-02-2024,cliente ar,Consultoría,280,pendiente
46,02/11/2024, Cliente AS , Venta,395.75,completado
47,2024-02-12,Cliente AT,Reparación,"650,00",Completado
48,13/02/2024,cliente au,Mantenimiento,510,completado
49, 2024-02-14 ,Cliente AV,Consulta,165,pendiente
50,2024/02/15,Cliente AW,Producto,455.25,completado
51,15-02-2024,CLIENTE AX,Serivicio,"220,75",completado
52,02/16/2024,Cliente AY,Instalación,835,completado
53,2024-02-17,cliente az,Asesoría,390,pendiente
54,17/02/2024, Cliente BA ,Consultoría,565.50,Cancelado
55, 2024-02-18 ,Cliente BB,Venta Producto,310,completado
56,19-02-2024,cliente bc,Reparación,"900,25",completado
57,02/20/2024,Cliente BD,Mantenimiento,425.75,pendiente
58,2024-02-21,Cliente BE,Consulta,275,completado
59,21/02/2024, CLIENTE BF , Producto,480,completado
60,2024/02/22,Cliente BG,Serivicio Técnico,"350,00",cancelado
61,22-02-2024,cliente bh,Instalación,645,completado
62,02/23/2024, Cliente BI ,Asesoría,520.50,pendiente
63,2024-02-24,Cliente BJ,Consultoría,395,Completado
64,24/02/2024,cliente bk,Venta,610.75,completado
65, 2024-02-25 ,Cliente BL,Reparación,"780,50",completado
66,26-02-2024,CLIENTE BM,Mantenimiento,285,pendiente
67,02/27/2024,Cliente BN,Consulta,450,completado
68,2024-02-28,cliente bo,Producto,515.25,completado
69,28/02/2024, Cliente BP ,Serivicio,"210,75",Cancelado
70,2024/02/29,Cliente BQ,Instalación,670,completado
71,01/03/2024,cliente br,Asesoría,380.50,pendiente
72,2024-03-02, Cliente BS , Consultoría,525,completado
73,02/03/2024,Cliente BT,Venta Producto,440.75,completado
74,03-03-2024,CLIENTE BU,Reparación,"695,00",completado
75,2024/03/04,cliente bv,Mantenimiento,315,cancelado
76,04/03/2024, Cliente BW ,Consulta,385,completado
77,2024-03-05,Cliente BX,Producto,625.50,pendiente
78,05/03/2024,cliente by,Serivicio Técnico,"240,25",Completado
79, 2024-03-06 ,Cliente BZ,Instalación,750,completado
80,06-03-2024,Cliente CA,Asesoría,495.75,completado
81,03/07/2024, CLIENTE CB , Consultoría,405,pendiente
82,2024-03-08,Cliente CC,Venta,680.50,completado
83,08/03/2024,cliente cd,Reparación,"520,75",completado
84,2024/03/09,Cliente CE,Mantenimiento,350,cancelado
85,09-03-2024, Cliente CF , Consulta,595.25,completado
86,03/10/2024,Cliente CG,Producto,465,completado
87,2024-03-11,cliente ch,Serivicio,"310,50",pendiente
88,10/03/2024,Cliente CI,Instalación,775,Completado
89, 2024-03-12 ,CLIENTE CJ,Asesoría,420.75,completado
90,2024-03-13,Cliente CK,Consultoría,545.50,completado
91,12-03-2024,cliente cl,Venta Producto,375,pendiente
92,03/13/2024, Cliente CM , Reparación,"840,00",completado
93,2024/03/14,Cliente CN,Mantenimiento,290.25,cancelado
94,14/03/2024,Cliente CO,Consulta,510,completado
95,2024-03-15,cliente cp,Producto,620.75,completado
96,15-03-2024, CLIENTE CQ , Serivicio Técnico,445.50,Pendiente
97,03/16/2024,Cliente CR,Instalación,"190,50",completado
98, 2024-03-17 ,cliente cs,Asesoría,705,completado
99,2024-03-18,Cliente CT,Consultoría,480.75,pendiente
100,17/03/2024, Cliente CU ,Venta,615,completado
101,18-03-2024,cliente cv,Reparación,"560,25",Completado
102,03/19/2024,Cliente CW,Mantenimiento,385.50,completado
103,2024-03-20,CLIENTE CX,Consulta,470,cancelado
104,19/03/2024, Cliente CY , Producto,540.75,completado
105,2024/03/21,cliente cz,Serivicio,"220,00",completado
106,20-03-2024,Cliente DA,Instalación,795.50,pendiente
107,03/22/2024, Cliente DB ,Asesoría,410,Completado
108,2024-03-23,Cliente DC,Consultoría,625.75,completado
109,22/03/2024,cliente dd,Venta Producto,355,completado
110, 2024-03-24 ,Cliente DE,Reparación,"765,50",cancelado
111,23-03-2024,CLIENTE DF,Mantenimiento,495.25,completado
112,03/25/2024, Cliente DG , Consulta,580,pendiente
113,2024-03-26,Cliente DH,Producto,420.50,completado
114,25/03/2024,cliente di,Serivicio Técnico,"340,75",Completado
115, 2024-03-27 ,Cliente DJ,Instalación,650,completado
116,2024-03-28,Cliente DK,Asesoría,530.25,completado
117,26-03-2024,cliente dl,Consultoría,475,pendiente
118,03/29/2024, CLIENTE DM , Venta,685.75,completado
119,2024-03-30,Cliente DN,Reparación,"310,50",completado
120,27/03/2024,cliente do,Mantenimiento,395.50,cancelado
121,2024/03/31,Cliente DP, Consulta ,445,completado
122, 2024-03-31 ,Cliente DQ,Producto,615.25,Pendiente
