fila,id,error
7,7,"Importe no numerico: 1.250,00"
16,16,Fecha inválida: 01/15/2024
20,20,Fecha inválida: 01/19/2024
21,21,"Importe no numerico: 1.100,50"
23,23,Fecha inválida: 01/22/2024
26,26,Fecha inválida: 01/25/2024
31,31,Fecha inválida: 01/29/2024
38,38,"Importe no numerico: 1.050,75"
52,52,Fecha inválida: 02/16/2024
57,57,Fecha inválida: 02/20/2024
62,62,Fecha inválida: 02/23/2024
67,67,Fecha inválida: 02/27/2024
92,92,Fecha inválida: 03/13/2024
97,97,Fecha inválida: 03/16/2024
102,102,Fecha inválida: 03/19/2024
107,107,Fecha inválida: 03/22/2024
112,112,Fecha inválida: 03/25/2024
118,118,Fecha inválida: 03/29/2024
